废铝,2
废书,2
废铁,2
电费账单,2
信封,2
蜂蜜罐,2
风扇,2
风衣,2
润肤霜,2
护肤霜瓶,2
服装,2
衣服,2
废衣服,2
复印机,2
复印纸,2
高附加值可回收物,2
铝盖,2
晾衣杆,2
烟缸,2
鱼缸,2
乐高,2
高跟鞋,2
草稿纸,2
写过的草稿纸,2
广告单,2
广告纸,2
小广告,2
大哥大,2
皮革,2
旧包皮革,2
皮革制品,2
个人计算机,2
各式皮包,2
各类刀、刀片,2
工资卡,2
美工刀,2
公仔,2
公交卡,2
铁钩,2
购物纸袋,2
纸质购物袋,2
晒鼓墨盒,2
刮胡子刀片,2
挂历,2
挂钟,2
挂号纸,2
铝管,2
罐头,2
铝罐,2
光驱,2
铁棍,2
锅,2
焊丝,2
汗衫,2
铝合金,2
合金玩具,2
笔盒,2
贺卡,2
烘干机,2
烘手器,2
厚纸板,2
洗净后的牛奶盒,2
呼叫器,2
油壶,2
玻璃壶,2
华为手机,2
精华液瓶,2
防滑垫,2
画纸,2
电话,2
话筒,2
环保袋,2
回收物,2
可回收,2
会员卡,2
婚戒,2
结婚证书,2
积木,2
木积木,2
塑料积木,2
书籍,2
计算机,2
计算器,2
笔记本,2
笔记本纸,2
夹克,2
家电,2
废家电,2
加湿器,2
铁架,2
打印间碎纸,2
煎鍋,2
剪子,2
键盘,2
废键盘,2
文件夹,2
麻将台,2
可降解塑料,2
交通卡,2
接线板,2
清洁瓶,2
戒指,2
金戒指,2
黄金,2
金属,2
液晶屏,2
液晶电视,2
净水器,2
干净塑料,2
酒瓶,2
旧报,2
旧书,2
旧鞋,2
数据线,2
皮具,2
旧报刊,2
考卷,2
考试卷,2
烤箱,2
靠垫,2
靠枕,2
扑克,2
空罐头,2
空酒瓶,2
遥控车,2
遥控器,2
空调遥控器,2
裤袜,2
裤子,2
铁块,2
木筷,2
塑料筐,2
塑料篮筐,2
塑料水果筐,2
相框,2
矿水瓶,2
矿泉水瓶,2
矿泉水瓶子,2
垃圾桶,2
塑胶菜蓝子,2
篮球,2
电缆,2
榔头,2
可乐罐,2
布类,2
瓦楞纸,2
纸制糖果礼盒,2
日历,2
台历,2
乐利包,2
利乐包,2
沥水架,2
琉璃,2
连裤袜,2
连衣裙,2
护脸霜瓶,2
塑料脸盆,2
项链,2
金属拉链,2
练习本,2
空调两用风扇,2
晾衣架,2
塑料晾衣架,2
坏了的碗,2
破了的碗,2
坏了的玩具,2
布料,2
哑铃,2
领带,2
红领巾,2
毛领子,2
镇流器,2
电子镇流器,2
电磁炉,2
电暖炉,2
花露水瓶,2
沐浴露瓶,2
洗发露瓶,2
电路板,2
路由器,2
线路板,2
录音机,2
铝,2
旅行袋,2
旅游时报,2
螺帽,2
麻布,2
密码锁,2
漫画,2
漫画书,2
帽子,2
门锁,2
棉,2
灭火器,2
废灭火器,2
玻璃器皿,2
说明书,2
名片,2
塑料模型,2
磨刀器,2
墨盒,2
默写本,2
泡沫,2
泡沫板,2
屏幕,2
荧幕,2
电脑屏幕,2
收纳箱,2
塑料收纳盒,2
奶盒,2
电脑,2
电脑包,2
闹钟,2
少年报,2
塑料纽扣,2
暖瓶,2
保暖瓶,2
布偶,2
玩偶,2
布玩偶,2
电蚊拍,2
铜牌,2
U盘,2
乒乓球,2
电脑配件,2
铝喷雾瓶,2
铝盆,2
啤酒盖,2
啤酒罐,2
啤酒瓶,2
平底锅,2
平板玻璃,2
平板电脑,2
电瓶,2
破布,2
扑克牌,2
其他垃圾桶,2
电器,2
充气娃娃,2
煤气罐,2
废弃布包,2
废弃地毯,2
废弃电线,2
铅桶,2
指甲钳,2
金枪鱼罐头,2
强化玻璃,2
电子琴,2
氢气罐,2
氢气球充气钢瓶,2
汽车空气滤清器,2
秋衣,2
皮球,2
驱蚊瓶,2
铁圈,2
围裙,2
燃油罐,2
电热毯,2
电热水袋,2
无人机,2
日报,2
电容器,2
美容仪,2
玻璃制容器,2
绒娃娃,2
绒线衣,2
羽绒被,2
花洒,2
扫地机,2
彩色玻璃,2
防晒霜罐,2
羊毛衫,2
电扇,2
上衣,2
床上用品,2
勺子,2
摄像机,2
摄像头,2
养身壶,2
绳子,2
施工安全帽,2
废台式机,2
硬式磁碟机,2
显示器,2
显示屏幕,2
电视,2
电视机,2
废电视,2
试卷,2
受潮的纸张,2
木梳,2
木梳子,2
书,2
废金属,2
金属罐,2
数学书,2
漱口水瓶子,2
爽肤水瓶,2
纸质说明书,2
瓦斯桶,2
钢丝,2
塑料,2
废塑料,2
废弃计算机,2
碎布,2
压缩瓶,2
锁,2
锁头,2
台灯,2
太阳帽,2
太阳能热水管,2
太阳能热水器,2
痰盂罐,2
毛毯,2
碳粉匣,2
搪瓷,2
搪瓷碗,2
淘宝纸盒,2
耳套,2
旧手提包,2
手提电脑,2
剃须刀,2
剃须刀片,2
剃须泡瓶,2
布条,2
铁,2
铜皮,2
废铜烂铁,2
儿童电动玩具,2
木桶,2
地图,2
屠龙刀,2
食物托盘,2
塑料托盘,2
脱水机,2
布娃娃,2
棉袜,2
外套,2
玩具,2
网线,2
望远镜,2
围巾,2
华为P0,2
燕尾夹,2
长尾夹,2
自慰棒,2
自慰器,2
卫衣,2
保温杯,2
保温瓶,2
蚊帐,2
公文包,2
钨丝,2
无纺布袋,2
午餐肉罐,2
吸尘器,2
游戏机,2
化纤衣物,2
显卡,2
保险箱,2
电线,2
相机,2
冰箱,2
机箱,2
音响,2
电脑小音响,2
小刀,2
鞋,2
布鞋,2
写字纸,2
机械表,2
信封带,2
银行卡,2
不锈钢刀,2
不锈钢杯子,2
胡须刀,2
旧棉絮,2
宣传单,2
皮靴,2
雨靴,2
血压计,2
压力罐,2
压力锅,2
亚克力,2
亚克力板,2
羊毛,2
洋装,2
海洋球,2
遮阳帽,2
养生壶,2
腰带,2
宣传页,2
广告单页,2
作业本,2
乳液罐,2
乳液瓶,2
大衣,2
移动电源,2
移动硬盘,2
行车记录仪,2
易拉宝,2
易拉罐,2
音箱,2
旧音箱,2
收银条,2
打印机,2
英语书,2
电影票,2
影印纸,2
硬盘,2
硬板纸,2
游泳裤,2
信用卡,2
包装用纸,2
优盘,2
无线路由器,2
有机玻璃,2
旧衣服属于,2
雨鞋,2
语文书,2
玉镯,2
金属元件,2
电源器,2
电源线,2
月饼盒,2
运动服,2
运动鞋,2
旧运动鞋,2
杂志,2
再生纸,2
人造玻璃,2
沾了油污的报纸,2
沾了菜油的餐巾纸,2
纸张,2
废纸张,2
纸张类,2
擀面杖,2
账单,2
床罩,2
珍珠,2
砧板,2
木砧板,2
枕套,2
震动棒,2
证书,2
纸,2
铝制品,2
木制品,2
木质菜板,2
主板,2
主机板,2
电路主板,2
西装,2
塑胶制资料夹,2
牛仔裤,2
被子,2
足球,2
电钻,2
钻石,2
作文书,2
PET瓶,2
kt板,2
cpu,2
ipad,2
kindle,2
xbox,2
iphone x,2
IPHONE手机,2
pp管,2
纸张,2
cd,2
CD机,2
PVC瓶,2
烟盒,2
塑料拖鞋,2
啤酒瓶盖,2
购物卡,2
扫描仪,2
投影仪,2
包装纸,2
硬纸板,2
纸板箱,2
包装盒,2
点心盒,2
纸巾盒,2
牛奶盒,2
饮料利乐包装,2
PET塑料瓶,2
饮料瓶,2
硬质塑料瓶,2
塑料盒,2
冰淇淋盒,2
塑料杯,2
酸奶杯,2
果冻杯,2
软桶,2
塑料泡沫,2
气泡缓冲材料,2
水果网套,2
废弃塑料文具,2
玻璃瓶,2
碎玻璃片,2
其他玻璃制品,2
金属盒,2
其他金属制品,2
金属文件柜,2
办公桌,2
文件柜,2
皮带,2
香水瓶,2
食品罐头,2
旧书包,2
旧鞋子,2
旧塑料篮子,2
旧玩偶,2
旧铁锅,2
不锈钢垃圾桶,2
旧帽子,2
旧夹子,2
废锁头,2
雨伞骨架,2
旧纸袋,2
纸盒,2
旧玩具,2
办公用纸,2
广告用纸,2
暖水瓶,2
废弃衣服,2
桌布,2
塑料包装,2
铁皮罐头,2
报废车辆,2
家电家具,2
玻璃烟灰缸,2
泡沫箱,2
墨水瓶,2
塑料垃圾桶,2
塑料饮料杯,2
吸铁石,2
塑料假花,2
指南针,2
自行车轮胎,2
竹签,2
旧衣服,2
轮胎,2
酸奶盒,2
钉子,2
地板砖,2
塑料壳,2
护肤品玻璃罐,2
奶粉罐,2
塑料瓶瓶盖,2
废旧电子产品,2
鞋垫,2
过滤网,2
皮鞋,2
广告纸片,2
打印纸,2
菜刀,2
塑料盆,2
塑料桶,2
塑料日用品,2
塑料餐具,2
塑料纸,2
充电装置,2
砖头,2
水泥砖,2
矿泉水桶,2
可乐瓶,2
废旧木柴,2
保温袋,2
碎纸,2
铁盒,2
插线板,2
电风扇,2
水龙头,2
抗光屏,2
幕布,2
地球仪,2
空气净化器过滤网,2
化妆品瓶,2
未被污染的输液瓶,2
未被污染的输液袋,2
手机,2
溜冰鞋,2
废电路板,2
藤条,2
棕榈蜡,2
自行车,2
洗面奶瓶,2
木板,2
铝箔纸,2
铁制品,2
铜制品,2
泡沫塑料,2
雪碧罐,2
废旧小家电,2
卫生纸内芯,2
可口可乐瓶,2
笔记本电脑,2
电饭煲,2
塑料玩具,2
洗发水瓶,2
护发素瓶,2
洗衣液瓶,2
皮包,2
食用油桶,2
塑料衣架,2
铝膜,2
塑料水管,2
铁管,2
铜管,2
塑复钢管,2
铝塑复合管,2
金属管,2
红酒瓶,2
香槟瓶,2
白酒瓶,2
可乐瓶瓶盖,2
电动玩具,2
镜片,2
照相机,2
塑料花盆,2
无纺布手提袋,2
纸箱,2
iPad,2
墨汁瓶,2
化妆水瓶,2
护肤品瓶,2
护肤乳液瓶,2
酱油瓶,2
手链,2
手镯,2
木头,2
碎玻璃制品,2
电动牙刷,2
塑料包装纸盒,2
金属香炉,2
铅球,2
脸摩仪,2
脉动饮料瓶,2
跑步机,2
手电筒,2
螺钉,2
糖果罐,2
毛绒玩具,2
烧水壶,2
电冰箱,2
洗衣机,2
电烤箱,2
洗碗机,2
扫地机器人,2
面霜瓶,2
糖果盒,2
电话机,2
塑料架,2
茶叶罐,2
酒精瓶,2
座椅垫,2
蛋挞盒,2
纸质卡片,2
硅胶玩具,2
KFC纸袋,2
旧报纸,2
真空压缩袋,2
螺丝,2
尼龙袋,2
纸塑铝复合包装,2
油桶,2
食品保鲜盒,2
衣架,2
玻璃放大镜,2
窗玻璃,2
刀,2
螺丝刀,2
枕头,2
电子血压仪,2
塑料饭盒,2
木凳,2
收音机,2
铃铛,2
棉布,2
咖啡隔热纸,2
毛线,2
塑料梳子,2
旧锁,2
纱线手套,2
不锈钢勺子,2
乐扣乐扣,2
木质拼板,2
眼霜罐,2
马桶盖,2
饮料瓶盖,2
玻璃锅盖,2
棉花被,2
防晒衣,2
地铁票,2
脸盆,2
脚盆,2
洗脸仪,2
电动剃须刀,2
充电牙刷,2
电炖锅,2
高压锅,2
热水袋,2
充电热水袋,2
玻璃碎片,2
废钥匙,2
干净饮料瓶,2
废报纸,2
旧被单,2
废旧吸铁石,2
冰红茶利乐包装,2
金属瓶盖,2
香烟盒,2
香烟壳,2
金手链,2
金项链,2
热水瓶,2
脚垫,2
钢化玻璃,2
纸质杯套,2
塑料杯套,2
星巴克纸袋,2
木条,2
木棍,2
簪子,2
鼓棒,2
奥特曼玩具,2
洗手液瓶,2
滑板,2
电源插头,2
信纸,2
画框,2
洗涤液瓶,2
二手手机,2
电动卷发棒,2
洗洁精瓶,2
拖把桶,2
台布,2
布艺窗帘,2
软玻璃,2
水晶板,2
钨丝灯,2
鲜奶盒,2
球鞋,2
草稿本,2
鞋带,2
干发帽,2
铝箔袋,2
纸质礼品盒,2
易拉罐拉环,2
书包,2
铁调羹,2
铁盒子,2
浴帘,2
泳帽,2
泳衣,2
电动保温箱,2
起钉器,2
消费卡,2
步步高学习机,2
塑料晾衣杆,2
金属零件,2
皮夹,2
旧布鞋,2
金子,2
金器,2
书本,2
棉被,2
金属钥匙扣,2
午餐肉罐头,2
帆布袋,2
变形金刚,2
皮质钱包,2
肯德基纸袋,2
纸牌,2
旧拖鞋,2
塑料酸奶盒,2
老干妈瓶子,2
洁厕灵瓶子,2
耳钉,2
奥特曼卡片,2
旧枕头,2
牛奶瓶,2
衣服干洗剂瓶,2
速冻食品保温袋,2
泡沫保温箱,2
玩具盒,2
玩具塑料盒,2
矿泉水瓶盖,2
垃圾箱,2
太空望远镜,2
铁丝,2
铜丝,2
金属门吸,2
吸门器,2
瑜伽垫,2
旧瑜伽垫,2
纸袋子,2
塑料膜,2
铁罐,2
鸡蛋盒,2
隐形眼镜包装盒,2
拍拍净瓶罐,2
喜糖铁盒子,2
废旧报纸,2
磁带播放器,2
纸质印刷品,2
排插,2
星巴克杯托,2
料酒瓶,2
木质拖把杆,2
金属拖把杆,2
小木棍,2
旧皮鞋,2
巴黎水玻璃瓶,2
自拍杆,2
置物架,2
球拍,2
清洁剂瓶,2
木质玩具,2
高尔夫球杆,2
铜线,2
快递纸箱,2
旧相机,2
乐高玩具,2
棉拖鞋,2
脏袜子,2
乒乓球拍,2
电子灭蚊拍,2
塑料瓶盖,2
卷筒纸芯,2
卡纸,2
奶粉桶,2
玩具塑料包装纸盒,2
曲奇铁罐,2
蓝罐曲奇盒,2
塑料标签,2
保鲜膜带齿盒,2
内存卡,2
背包,2
酸奶玻璃瓶,2
芯片,2
鞋盒,2
CPU,2
漱口水瓶,2
雨伞伞面,2
电脑机箱,2
塑料碗,2
玻璃渣,2
精华玻璃瓶,2
衣服包装袋,2
PlayStation游戏机,2
蜂蜜柚子茶玻璃罐,2
拖线板,2
包书纸,2
洁厕液瓶,2
玻璃密封容器,2
蓝牙耳机,2
牛皮纸,2
铅笔盒,2
玻璃电子秤,2
显示屏,2
蜜蜡,2
暖壶胆,2
玻璃蜡烛杯,2
雪弗板,2
快递纸袋,2
热水瓶胆,2
木盒子,2
枕芯,2
旧跑鞋,2
麦当劳咖啡杯杯盖（印有可回收标志）,2
肯德基豆浆杯盖（印有可回收标志）,2
羽绒服,2
无纺布包,2
保温壶,2
金属晾衣杆,2
橄榄球,2
塑料桌布,2
炒菜铁锅,2
铁衣架,2
网卡,2
口香糖塑料盒,2
美年达饮料瓶,2
圆规,2
布鞋套,2
青铜,2
皮料,2
电锯,2
钢尺,2
水槽过滤网,2
合金筷子,2
螺丝钉,2
饮料玻璃瓶,2
玻璃花瓶,2
旧剪刀,2
电热水壶,2
Kindle,2
榨汁机,2
搅拌器,2
鱼竿,2
芭比娃娃,2
塑料储物箱,2
脱排油烟机,2
燃气灶,2
童鞋,2
闹铃,2
电水壶,2
饼干盒,2
首饰盒,2
味全果汁瓶,2
榨果汁机,2
百叶窗,2
金属鱼钩,2
橡胶拖鞋,2
化妆品外包装纸盒,2
电瓶车防晒垫,2
罐头瓶,2
环保布质垃圾袋,2
浴室防滑垫,2
手机屏,2
棉签盒,2
羊毛被,2
iPhone,2
翡翠手镯,2
汽车模型,2
秋裤,2
铁皮盖,2
食用油玻璃瓶,2
奶粉罐铝盖,2
洗衣液桶,2
吉他,2
酱菜瓶,2
腐乳瓶,2
维他奶包装,2
易拉罐盖,2
指甲刀,2
牙膏盒,2
搓衣板,2
咖啡杯套,2
果酱瓶,2
佐料瓶,2
丝绸,2
毛皮,2
椰奶盒,2
塑料文件袋,2
美肤仪,2
洁面仪,2
健身器材,2
纯牛奶纸盒,2
电动刮痧板,2
大提琴,2
水果刀,2
丝带,2
塑料沙漏,2
手机支撑架,2
滴露瓶,2
USB线,2
塑料拖把杆,2
番茄酱瓶,2
牛奶塑料瓶,2
旧窗帘,2
椰汁瓶,2
手机充电宝,2
手机充电器,2
凉鞋,2
节能灯插座,2
花洒软管,2
软塑料隔热垫,2
银行账单,2
喷火枪,2
酸奶瓶,2
打气筒,2
神仙水瓶,2
塑料调色盘,2
木勺,2
卷纸内芯,2
卷筒纸内芯,2
椰奶罐,2
卷纸芯,2
木棒,2
五金材料,2
塑料锅铲,2
木质锅铲,2
牙线盒,2
乐扣塑料盒,2
乐扣玻璃盒,2
木质花架,2
绿茶包装盒,2
电蒸锅,2
钻戒,2
银戒指,2
即冲奶茶包装盒,2
电容,2
电阻,2
二极管,2
三极管,2
废食用油瓶,2
开关,2
鸡蛋包装盒,2
豆浆机,2
铁罐子,2
CD塑料盒,2
香薰玻璃瓶,2
真皮制品,2
羊皮制品,2
皮草制品,2
化妆品玻璃瓶,2
帆布鞋,2
休闲鞋,2
关东煮隔热杯套,2
烫衣板,2
塑料档案袋,2
纸质档案袋,2
背心,2
玻璃罐,2
不锈钢杯,2
塑料尺,2
不锈钢尺,2
金属厨具,2
纯棉靠垫,2
纯棉靠枕,2
磁盘盒,2
磁片盒,2
暖瓶玻璃内胆,2
塑料凳,2
防晒霜空瓶,2
护肤品玻璃空瓶,2
护肤品塑料空瓶,2
护肤霜玻璃空瓶,2
塑料盖,2
玻璃烟缸,2
隔离霜空瓶,2
金属工具,2
铝锅,2
电焊丝,2
木盒,2
护发素塑料空瓶,2
精华液玻璃空瓶,2
精华液塑料空瓶,2
木质积木,2
金属衣架,2
洗洁精空瓶,2
玻璃餐具,2
塑料卡片,2
乐扣乐扣塑料盒,2
木筷子,2
塑料筷子,2
金属制菜篮子,2
利乐枕,2
利乐砖,2
可乐空罐,2
护脸霜玻璃空瓶,2
护脸霜塑料空瓶,2
木质晾衣架,2
不锈钢晾衣杆,2
金属哑铃,2
花露水玻璃空瓶,2
沐浴露玻璃空瓶,2
沐浴露塑料空瓶,2
空灭火器,2
磨砂膏塑料空瓶,2
塑料收纳箱,2
无纺布收纳箱,2
玻璃盆,2
收银小票,2
铝瓶,2
空煤气罐,2
装订铁圈,2
燃气罐空瓶,2
燃油罐空瓶,2
金属制容器,2
毛绒垫,2
润发乳空瓶,2
润肤霜玻璃空瓶,2
防晒霜玻璃空瓶,2
防晒霜塑料空瓶,2
金属锅,2
漱口水塑料空瓶,2
面霜塑料空瓶,2
爽肤水玻璃空瓶,2
爽肤水塑料空瓶,2
酸奶利乐包装盒,2
碎玻璃,2
羊毛毯,2
铁桶,2
纸筒,2
衣物,2
卸妆油空瓶,2
洗手液空瓶,2
皮衣,2
木质擀面杖,2
塑料擀面杖,2
纸质账单,2
塑料砧板,2
玻璃制品,2
圆珠笔笔套,2
钻头,2
收录音机,2
小型音响,2
饮水机,2
电子游戏机,2
电子手表,2
手持电风扇,2
空调器,2
大型多功能打印机,2
大型复印机,2
大型烘干机,2
小型烘干机,2
电子体温计,2
冷暖气机,2
落地电风扇,2
落地式台灯,2
迷你电视机,2
电子闹钟,2
大屏电视机,2
台式电脑,2
大型显示器,2
小型显示器,2
小型保险箱,2
果汁机,2
家用吸尘器,2
阿司匹林,3
浴霸灯泡,3
保健品,3
避孕药,3
中成药,3
電池,3
蓄电池,3
充电电池,3
白炽灯,3
白炽灯泡,3
除草剂,3
灯管,3
灯泡,3
吸顶灯,3
毒鼠强,3
杀毒剂,3
消毒药片,3
温度计,3
废温度计,3
盐酸伐昔洛韦片,3
感光片,3
感冒药,3
感光胶片,3
含汞体温计,3
含汞温度计,3
含汞血压计,3
有害垃圾,3
喝完的药瓶,3
打印后的彩色照片,3
急支糖浆,3
药剂,3
体温计,3
甲油,3
高铁酸钾,3
过期保健品,3
节能灯,3
废节能灯,3
节能灯管,3
胶卷,3
杀菌剂,3
咳嗽糖浆,3
纽扣电池,3
老鼠药,3
盘尼西林,3
卤素灯,3
卤素灯泡,3
录像带,3
灭蚊剂,3
胶囊,3
镍镉电池,3
农药片,3
灯炮,3
喷蟑螂瓶,3
杀虫喷雾,3
漂白剂罐,3
药品,3
过期药,3
漆桶,3
油漆,3
废油漆,3
染发剂罐,3
染发剂壳,3
日光灯,3
有机溶剂,3
杀虫剂,3
烫伤膏,3
油漆稀释剂,3
针筒,3
涂料,3
涂料桶,3
药丸,3
蟑螂丸,3
维生素,3
钨丝灯泡,3
西药,3
水性漆,3
化学试剂包装玻璃瓶,3
废药,3
水银,3
照片,3
旧照片,3
照片纸,3
针管,3
树脂,3
废直式日光灯管,3
led灯,3
LED灯泡,3
x光片,3
x光胶片,3
消毒液瓶,3
废弃药瓶,3
手机电池,3
废荧光灯管,3
废水银温度计,3
废水银血压计,3
过期药品,3
废农药,3
节能灯（含水银）,3
LED 灯（含水银）,3
油漆桶,3
酒精,3
调色板,3
过期的胶囊药物,3
过期药片,3
医用手套,3
农药瓶,3
医用纱布,3
口服液瓶,3
废弃灯泡,3
油漆笔,3
锂电池,3
生石灰,3
胶卷底片,3
废矿物油,3
消毒剂,3
胶片,3
废血压计,3
废镍镉电池,3
氧化汞电池,3
工业胶水,3
胶合剂,3
染发剂,3
染发膏,3
钮扣电池,3
打印机墨盒,3
硒鼓,3
指甲油瓶子,3
雷达瓶子,3
塑料药盒,3
过期指甲油,3
卸甲膜,3
医用针管,3
药瓶,3
药包装,3
咳嗽药水瓶,3
针头,3
塑料药瓶,3
药片包装,3
药品包装袋,3
一次性注射器,3
玻璃药瓶,3
开塞露,3
板蓝根冲剂,3
口服液,3
铅酸电池,3
荧光灯,3
卸甲水,3
水银体温计,3
X光片,3
相片底片,3
深海鱼油,3
眼药水,3
笔记本电脑电池,3
过期感冒药,3
冻干粉,3
杀虫子罐,3
染发手套,3
钙片,3
药膏,3
药膏包装壳,3
眼药水瓶,3
药水玻璃瓶,3
空药瓶,3
空调清洗消毒液瓶,3
安神补脑液瓶,3
蟑螂药,3
过期西药,3
药品纸盒,3
伤筋膏药,3
伤筋药膏包装,3
止痛膏,3
纸药盒,3
除渍剂,3
西药瓶,3
保健品瓶子,3
打印机色带,3
给药器,3
松节油,3
维生素瓶,3
药液袋,3
药片铝塑包装,3
医用注射器,3
输液瓶,3
碳粉盒,3
化学剂桶,3
胶水桶,3
马应龙,3
鱼油胶囊,3
药壶,3
碘酒瓶,3
外敷伤药,3
膏药布,3
透明塑料药瓶,3
樟脑丸,3
电灯泡,3
金霉素眼药膏,3
咳嗽药片,3
达克宁药膏,3
达克宁药膏皮,3
卸甲油,3
止咳糖浆瓶,3
痔疮膏,3
泡腾片,3
电池,3
干电池,3
水银温度计,3
废胶片,3
各类过期药品,3
含汞电池,3
节能灯泡,3
灭蚊剂瓶,3
胶囊药片,3
镉镍电池,3
镍铝电池,3
杀虫喷雾罐,3
杀虫喷雾瓶,3
废药品,3
乳胶漆,3
镍氢电池,3
染发料瓶,3
日光灯管,3
杀虫剂罐,3
杀虫剂瓶,3
太阳能电池,3
相片,3
相纸,3
相片纸,3
八四消毒液空瓶,3
铅蓄电池,3
口服液药瓶,3
电影胶片,3
有机溶剂包装,3
粘鼠胶,3
照相机电池,3
阿尔卑斯糖,1
艾草,1
艾叶,1
芭蕉叶,1
八角,1
八宝饭,1
八宝粥,1
锅巴,1
巴旦木壳,1
白菜,1
板栗,1
干拌面,1
花瓣,1
蹄膀,1
鸡翅膀,1
包子,1
汉堡,1
汉堡包,1
爆米花,1
牛鞭,1
变质食品,1
变质的食物,1
冰糖,1
葡萄柄,1
饼干,1
大饼,1
菠菜,1
菠萝,1
菠萝干,1
鸭脖,1
鸭脖子,1
萝卜,1
胡萝卜,1
萝卜干,1
药材,1
菜,1
西洋参,1
蚕豆壳,1
残羹,1
残花,1
残枝,1
苍蝇,1
草,1
草莓,1
茶,1
水产类弃物,1
平常喝的茶叶,1
长生果,1
红肠,1
香肠,1
鱼肠,1
过朝食品,1
炒面,1
炒板栗,1
炒花生壳,1
陈皮,1
橙,1
橙皮,1
橙子,1
吃过的甘蔗,1
吃剩的快餐,1
鸡翅,1
鸡翅骨头,1
冲泡饮料,1
虫,1
虫子,1
米虫,1
臭豆腐,1
臭鸡蛋,1
厨余,1
厨房垃圾,1
春梅,1
鱼刺,1
葱,1
葱蒜,1
大葱,1
脆骨,1
水果脆,1
担担面,1
海胆,1
鸡旦壳,1
淡菜,1
蛋,1
蛋糕,1
蛋黄,1
贝壳的肉,1
糕点,1
淀粉,1
冬瓜,1
冬笋壳,1
冬枣核,1
果冻,1
冷冻食品,1
大豆,1
豆腐,1
豆类,1
多肉,1
多肉植物,1
花朵,1
鹅,1
番茄,1
番薯,1
番茄酱,1
饭,1
菜饭,1
饭菜,1
方便面,1
咖啡,1
咖啡包,1
夫妻肺片,1
腐肉,1
富贵竹,1
干果,1
干花,1
甘蔗,1
甘蔗渣,1
桔柑,1
鸡肝,1
麦秆,1
高粱,1
糕饼,1
鸽子,1
蛤蟆,1
隔夜菜,1
各类过期食品,1
菜根,1
树根,1
菜梗,1
桔梗,1
菜梗菜叶,1
菌菇,1
蘑菇,1
香菇,1
谷物,1
鸡屁股,1
鸭屁股,1
瓜,1
瓜果,1
玫瑰,1
玫瑰花,1
干枯玫瑰花,1
桂圆,1
桂圆核,1
桂圆壳,1
哈密瓜皮,1
海带,1
喝过的茶叶,1
喝过的茶叶渣,1
荷包蛋,1
果核,1
梨核,1
桃核,1
糖和藕粉,1
河豚,1
黑豆,1
黑猪,1
红薯,1
猕猴桃,1
胡椒粉,1
花,1
菜花,1
金华火腿,1
绿化,1
话梅,1
黄豆,1
黄瓜,1
花卉,1
花卉绿植,1
花卉植物,1
火锅,1
干货,1
冰激淋,1
冰激凌,1
鸡,1
鸡蛋,1
水产及其加工食品,1
食物残渣及宠物饲料,1
月季,1
加工类食品,1
肉蛋加工食品,1
甲鱼,1
生煎,1
生煎包,1
蜜饯,1
姜,1
生姜,1
果酱,1
酱料,1
酱汁,1
香蕉,1
烂香蕉,1
菜椒,1
花椒,1
辣椒,1
泔脚,1
猪脚,1
菱角,1
饺子,1
水饺,1
桔,1
毛豆结,1
牛筋,1
金鱼,1
根茎蔬菜,1
蔬菜茎叶,1
水果茎枝,1
鸡精,1
味精,1
韭菜,1
酒酿,1
蛋卷,1
开心果,1
开心果壳,1
